,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
0,0.15065832050795636,-4.8,0.0,0.18888437030500962,-5.44840911941194,0.65005,-3.7,-2.766844613571847,0.0,0.1697466211278412,1.0,-0.05703195722033744,1.0
1,0.15065832050795636,-4.8,0.0,0.18888437030500962,-5.44840911941194,0.65005,-3.7,-2.766844613571847,0.0,1.0,0.0,1.0,-0.16859295341358854
2,-0.43731748589485836,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.391467117019589,0.0,0.16870684722406604,1.0,0.10545469650566175,1.0
3,-0.43731748589485836,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.391467117019589,0.0,1.0,-0.7839995236042212,1.0,-0.31496232210153957
4,0.005390077749460764,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.786445809147147,0.0,0.16974642065469175,1.0,-0.06815462172070746,1.0
5,0.005390077749460764,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.786445809147147,0.0,1.0,-0.49570796028616615,1.0,-0.18557219089856297
6,-0.2373174858948584,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.891467117019589,0.0,0.16754820574479587,1.0,0.01633612832519782,1.0
7,-0.2373174858948584,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.891467117019589,0.0,1.0,-0.8119485833667432,1.0,-0.2707414527018229
8,0.42598837511749943,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.428699842776858,0.0,0.16974659667449205,1.0,-0.034661279946002654,1.0
9,0.42598837511749943,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.428699842776858,0.0,1.0,-0.3610559584773484,1.0,-0.17104046083848284
10,-0.056586846807835545,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.236524805626348,0.0,0.1697497544638079,1.0,-0.04177854777936363,1.0
11,-0.056586846807835545,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.236524805626348,0.0,1.0,-0.8046672910543797,1.0,-0.17773807145447051
12,0.16268251410514156,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.891467117019589,0.0,0.16974659667449205,1.0,-0.029373895632521463,1.0
13,0.16268251410514156,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.891467117019589,0.0,1.0,-0.7957407272607806,1.0,-0.099232449993015
14,-0.4714799371107433,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.0330793502667905,0.0,0.16974648277994508,1.0,0.08835211473504673,1.0
15,-0.4714799371107433,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.0330793502667905,0.0,1.0,-0.5607936873981199,1.0,-0.29466543650465543
16,0.4010862859271578,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.811873772851318,0.0,0.16974659667449205,1.0,-0.03260297461755024,1.0
17,0.4010862859271578,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.811873772851318,0.0,1.0,0.0,1.0,-0.15861814518349038
18,-0.19891371407284214,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.8118737728513183,0.0,0.16872068758084177,1.0,0.06312018141245707,1.0
19,-0.19891371407284214,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.8118737728513183,0.0,1.0,-0.7244942534411984,1.0,-0.26254142648591355
20,0.20539007774946083,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.786445809147147,0.0,0.16974659667449205,1.0,-0.0597249578470426,1.0
21,0.20539007774946083,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.786445809147147,0.0,1.0,-0.49570796028616615,1.0,-0.18930601802703034
22,-0.4714799371107433,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.0330793502667905,0.0,0.16974648277994508,1.0,0.08835211473504673,1.0
23,-0.4714799371107433,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.0330793502667905,0.0,1.0,-0.5607936873981199,1.0,-0.2735997660245883
24,-0.024749509140527426,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.203597299512056,0.0,0.16974665553625892,1.0,-0.05869635439147833,1.0
25,-0.024749509140527426,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.203597299512056,0.0,1.0,-0.7897905801954673,1.0,-0.1665453665013124
26,-0.286977500274864,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.843293714737146,0.0,0.16982113942156304,1.0,0.12774445620304858,1.0
27,-0.286977500274864,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.843293714737146,0.0,1.0,-0.7052036068507542,1.0,-0.3000510086907399
28,0.36268251410514163,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.891467117019589,0.0,0.16974659667449205,1.0,-0.03533804710685068,1.0
29,0.36268251410514163,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.891467117019589,0.0,1.0,-0.45871300990651864,1.0,-0.15024354034537624
30,-0.024749509140527426,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.2035972995120567,0.0,0.1697442967003655,1.0,-0.05888093129378558,1.0
31,-0.024749509140527426,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.2035972995120567,0.0,1.0,0.0,1.0,-0.1664226096586438
32,0.32852006288925684,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.5330793502667905,0.0,0.16974659667449205,1.0,-0.0420091652863821,1.0
33,0.32852006288925684,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.5330793502667905,0.0,1.0,0.0,1.0,-0.18863254349965042
34,-0.43731748589485836,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.891467117019589,0.0,0.1689646418617974,1.0,0.11446939134106454,1.0
35,-0.43731748589485836,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.891467117019589,0.0,1.0,-0.672116652372788,1.0,-0.30460006194377626
36,0.12852006288925666,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.5330793502667905,0.0,0.16974643624762592,1.0,-0.035537375381908265,1.0
37,0.12852006288925666,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.5330793502667905,0.0,1.0,-0.4987514820732911,1.0,-0.1677535510428671
38,-0.18143891980482268,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.185029062206251,0.0,0.1697546100852909,1.0,0.04263908333957328,1.0
39,-0.18143891980482268,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.185029062206251,0.0,1.0,-0.46802787153567105,1.0,-0.3106208394668312
40,0.34341315319216437,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.736524805626348,0.0,0.16974643624762592,1.0,-0.07576097252695993,1.0
41,0.34341315319216437,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.736524805626348,0.0,1.0,0.0,1.0,-0.16254386696699935
42,-0.43731748589485836,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.891467117019589,0.0,0.1689646418617974,1.0,0.11446939134106454,1.0
43,-0.43731748589485836,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-3.891467117019589,0.0,1.0,-0.672116652372788,1.0,-0.30460006194377626
44,0.12852006288925666,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.5330793502667905,0.0,0.16974643624762592,1.0,-0.035537375381908265,1.0
45,0.12852006288925666,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.5330793502667905,0.0,1.0,-0.4987514820732911,1.0,-0.1677535510428671
46,-0.18143891980482268,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.185029062206251,0.0,0.1697546100852909,1.0,0.04263908333957328,1.0
47,-0.18143891980482268,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.185029062206251,0.0,1.0,-0.46802787153567105,1.0,-0.3106208394668312
48,0.36268251410514163,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.891467117019589,0.0,0.16974659667449205,1.0,-0.03533804710685068,1.0
49,0.36268251410514163,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-2.891467117019589,0.0,1.0,-0.45871300990651864,1.0,-0.15024354034537624
50,-0.4247495091405274,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.203597299512056,0.0,0.16942370582765942,1.0,0.12382143249527833,1.0
51,-0.4247495091405274,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.203597299512056,0.0,1.0,-0.45513389841043317,1.0,-0.2707623407551601
52,0.32852006288925684,-4.8,0.0,0.04426237177871718,-5.452657743609032,0.65005,-3.7,-4.5330793502667905,0.0,0.16974659667449205,1.0,-0.009538829863262988,1.0
